,wrench.force.x.ret/10.0,wrench.force.y.ret/10.0,wrench.force.z.ret/10.0,wrench.torque.x.ret/10.0,wrench.torque.y.ret/10.0,wrench.torque.z.ret/10.0
1528856477.53,0.056299986839294415,-0.07979999937117101,0.02499999999999986,0.005279999896883964,0.003300000017043203,-0.0011600000225007534
1528856477.55,0.03989999294281004,-0.07139999963343144,0.028799972534179548,0.004819999933242798,0.0039600000530481344,-0.0015600000321865084
1528856477.57,0.038499989509582506,-0.06160000003874302,0.03659999847412095,0.00489999994635582,0.0035800000652670863,-0.0015600000321865084
1528856477.59,0.06009998798370359,-0.07400000013411044,0.04179996490478501,0.004999999925494194,0.0034400000795722007,-0.0011800000350922345
1528856477.61,0.09689999103546142,-0.07000000037252903,0.0409999847412108,0.0045599999278783795,0.003660000078380108,-0.0008599999826401473
1528856477.63,0.11670000553131102,-0.051400000452995295,0.05279998779296861,0.004419999942183495,0.003320000097155571,-0.0013599999900907277
1528856477.65,0.1411000108718872,-0.056200000643730166,0.0559999847412108,0.004179999977350236,0.003240000046789646,-0.001579999988898635
1528856477.67,0.157900013923645,-0.07740000009536743,0.0559999847412108,0.0038199999928474424,0.0036800000071525573,-0.001579999988898635
1528856477.69,0.16430001735687252,-0.09460000008344652,0.061800003051757674,0.0037600000202655795,0.003819999992847443,-0.0012999999895691873
1528856477.71,0.15850001811981201,-0.09919999927282334,0.06560001373291002,0.004060000032186508,0.0034799999743700028,-0.000800000000745058
1528856477.73,0.13710000514984128,-0.0961999997496605,0.0704000091552733,0.004120000004768372,0.0033399999514222146,7.999999448657034e-05
1528856477.75,0.1289000082015991,-0.1047999992966652,0.0764000320434569,0.0040399999916553506,0.003539999946951866,0.000639999993145466
1528856477.77,0.12590001583099364,-0.09259999960660935,0.0832000350952147,0.0040999999642372135,0.00335999995470047,0.0008199999853968622
1528856477.79,0.11070001125335692,-0.07519999980926514,0.08760002136230455,0.004039999917149544,0.0031799999624490738,0.0007799999788403511
1528856477.81,0.08670000553131103,-0.08140000045299531,0.08940002441406236,0.0038799998909235,0.0034199999272823333,0.0009599999897181988
1528856477.83,0.041300015449523914,-0.08900000035762788,0.08620002746582017,0.0037799999117851257,0.0037399999797344207,0.0011599999852478504
1528856477.85,0.018300004005432115,-0.10200000047683717,0.08300003051757798,0.0038999999314546585,0.003580000028014183,0.0013399999961256981
1528856477.87,0.010299992561340319,-0.09100000023841859,0.07460002899169908,0.004459999948740006,0.0027400000439956784,0.0006599999964237213
1528856477.89,0.030099987983703596,-0.04979999899864198,0.07680004119873034,0.004600000008940697,0.002720000077970326,-0.00013999998569488533
1528856477.91,0.059899992942810044,-0.020399997830390933,0.07920001983642565,0.004660000056028366,0.0026200000988319517,-0.0011000000312924385
1528856477.93,0.1126999807357788,0.002000002264976501,0.07700004577636704,0.004620000049471855,0.002500000079162419,-0.002060000002384186
1528856477.95,0.140899977684021,0.05120000183582306,0.08100002288818345,0.004620000049471855,0.0026000000583007933,-0.0032200000062584883
1528856477.97,0.1544999837875366,0.055000002980232235,0.09360000610351549,0.004180000051856041,0.0031600000709295275,-0.0030600000172853474
1528856477.99,0.1416999864578247,0.014800001978874208,0.09180000305175767,0.0039000000059604654,0.0030400000512599947,-0.002420000026468188
1528856478.01,0.11649998188018798,-0.01919999897480011,0.08760002136230455,0.0038000000268220905,0.003060000091791153,-0.0014800000027753416
1528856478.03,0.0972999906539917,-0.0637999987602234,0.08580001831054675,0.003620000034570694,0.0035000000894069676,-0.0007400000118650497
1528856478.05,0.08209999561309814,-0.10079999804496766,0.08120002746582018,0.0034799999743700028,0.0038000001013278966,0.0001599999843165279
1528856478.07,0.056699995994567855,-0.13119999945163727,0.07920001983642565,0.003439999967813492,0.003920000120997429,0.0002600000007078052
1528856478.09,0.06490000247955321,-0.12180000007152557,0.08600002288818347,0.003500000014901161,0.0041600000858306885,0.0002600000007078052
1528856478.11,0.07130000591278075,-0.11680000007152556,0.08780002593994127,0.003659999966621399,0.004500000029802322,-0.0001599999936297536
1528856478.13,0.1011000108718872,-0.08359999895095827,0.09180000305175767,0.00369999997317791,0.0041000000014901165,-0.0003200000012293458
1528856478.15,0.10530001163482665,-0.08119999885559083,0.1036000061035155,0.003540000021457672,0.003639999963343144,-0.00022000000113621358
1528856478.17,0.11330000400543212,-0.0351999980211258,0.09740001678466782,0.0033800000697374343,0.0038399999216198926,-0.0004600000032223761
1528856478.19,0.09230000019073485,-0.05859999734908342,0.09319999694824205,0.0032800000533461573,0.0037999999150633815,-0.0008200000226497651
1528856478.21,0.0730999994277954,-0.08559999782592058,0.09299999237060533,0.0032600000873208045,0.0035399999096989627,-0.00026000002399086954
1528856478.23,0.05949999332427977,-0.07539999801665545,0.09499999999999988,0.0032400001212954522,0.003579999953508377,-0.00038000002503395084
1528856478.25,0.051299996376037584,-0.08139999825507403,0.09220001220703111,0.0034000000730156897,0.003719999939203262,-0.00014000004157423978
1528856478.27,0.06989999294281005,-0.1267999990656972,0.10499999999999987,0.003320000022649765,0.0033399999514222146,0.0004999999701976776
1528856478.29,0.06869999408721923,-0.13859999954700472,0.09940002441406236,0.003460000045597553,0.003399999998509884,0.0008399999886751175
1528856478.31,0.0556999921798706,-0.14479999840259553,0.10200000762939439,0.0033000000193715096,0.0034400000050663947,0.0005599999986588955
1528856478.33,0.019099993705749496,-0.18399999916553497,0.10880001068115219,0.0031599999964237215,0.0036399999633431436,0.0006799999997019767
1528856478.35,-0.004900012016296401,-0.18499999918043614,0.09899997711181627,0.0031400000303983687,0.0036399999633431436,0.00016000000759959222
1528856478.37,-0.03170000553131105,-0.18019999891519548,0.08899997711181626,0.003100000061094761,0.003879999965429306,0.0003599999845027924
1528856478.39,-0.03070001125335695,-0.17059999838471415,0.09079998016357407,0.0031799999997019768,0.004039999917149544,0.00037999998545274144
1528856478.41,-0.004700007438659686,-0.14239999905228615,0.10079998016357408,0.003200000040233135,0.0038999999314546585,-0.0001400000066496432
